,Regulon_ID,Regulator,Gene
1864,189,ENSG00000163848,ENSG00000107036
1865,189,ENSG00000163848,ENSG00000118007
1866,189,ENSG00000163848,ENSG00000128272
1867,189,ENSG00000163848,ENSG00000135018
1868,189,ENSG00000163848,ENSG00000139219
1869,189,ENSG00000163848,ENSG00000161202
1870,189,ENSG00000163848,ENSG00000166073
1871,190,ENSG00000163884,ENSG00000074582
1872,190,ENSG00000163884,ENSG00000104886
1873,190,ENSG00000163884,ENSG00000104915
1874,190,ENSG00000163884,ENSG00000149091
1875,190,ENSG00000163884,ENSG00000176092
1876,190,ENSG00000163884,ENSG00000196262
1877,191,ENSG00000163884,ENSG00000086730
1878,191,ENSG00000163884,ENSG00000124104
1879,191,ENSG00000163884,ENSG00000139579
1880,191,ENSG00000163884,ENSG00000167536
1881,191,ENSG00000163884,ENSG00000254726
1882,191,ENSG00000163884,ENSG00000255561
1883,192,ENSG00000164330,ENSG00000019549
1884,192,ENSG00000164330,ENSG00000075413
1885,192,ENSG00000164330,ENSG00000087903
1886,192,ENSG00000164330,ENSG00000101596
1887,192,ENSG00000164330,ENSG00000126561
1888,192,ENSG00000164330,ENSG00000137507
1889,192,ENSG00000164330,ENSG00000141505
1890,192,ENSG00000164330,ENSG00000141664
1891,192,ENSG00000164330,ENSG00000142871
1892,192,ENSG00000164330,ENSG00000146904
1893,192,ENSG00000164330,ENSG00000151632
1894,192,ENSG00000164330,ENSG00000152527
1895,192,ENSG00000164330,ENSG00000155090
1896,192,ENSG00000164330,ENSG00000163162
1897,192,ENSG00000164330,ENSG00000171522
1898,192,ENSG00000164330,ENSG00000187555
1899,192,ENSG00000164330,ENSG00000236183
1900,193,ENSG00000164330,ENSG00000002933
1901,193,ENSG00000164330,ENSG00000020181
1902,193,ENSG00000164330,ENSG00000054598
1903,193,ENSG00000164330,ENSG00000087245
1904,193,ENSG00000164330,ENSG00000110076
1905,193,ENSG00000164330,ENSG00000121297
1906,193,ENSG00000164330,ENSG00000129988
1907,193,ENSG00000164330,ENSG00000133789
1908,193,ENSG00000164330,ENSG00000136158
1909,193,ENSG00000164330,ENSG00000137575
1910,193,ENSG00000164330,ENSG00000140937
1911,193,ENSG00000164330,ENSG00000146674
1912,193,ENSG00000164330,ENSG00000152661
1913,193,ENSG00000164330,ENSG00000160307
1914,193,ENSG00000164330,ENSG00000174807
1915,193,ENSG00000164330,ENSG00000179403
1916,194,ENSG00000164916,ENSG00000081019
1917,194,ENSG00000164916,ENSG00000106459
1918,194,ENSG00000164916,ENSG00000120539
1919,194,ENSG00000164916,ENSG00000121966
1920,194,ENSG00000164916,ENSG00000132773
1921,194,ENSG00000164916,ENSG00000136888
1922,194,ENSG00000164916,ENSG00000145087
1923,194,ENSG00000164916,ENSG00000146233
1924,194,ENSG00000164916,ENSG00000159592
1925,194,ENSG00000164916,ENSG00000162873
1926,194,ENSG00000164916,ENSG00000163510
1927,194,ENSG00000164916,ENSG00000183283
1928,194,ENSG00000164916,ENSG00000198551
1929,195,ENSG00000165804,ENSG00000067113
1930,195,ENSG00000165804,ENSG00000070404
1931,195,ENSG00000165804,ENSG00000113758
1932,195,ENSG00000165804,ENSG00000129910
1933,195,ENSG00000165804,ENSG00000134900
1934,195,ENSG00000165804,ENSG00000168268
1935,195,ENSG00000165804,ENSG00000182197
1936,195,ENSG00000165804,ENSG00000262911
1937,195,ENSG00000165804,ENSG00000275125
1938,196,ENSG00000165804,ENSG00000071242
1939,196,ENSG00000165804,ENSG00000105281
1940,196,ENSG00000165804,ENSG00000105639
1941,196,ENSG00000165804,ENSG00000139117
1942,196,ENSG00000165804,ENSG00000150961
1943,196,ENSG00000165804,ENSG00000242732
1944,196,ENSG00000165804,ENSG00000283085
1945,197,ENSG00000166211,ENSG00000019169
1946,197,ENSG00000166211,ENSG00000085514
1947,197,ENSG00000166211,ENSG00000102445
1948,197,ENSG00000166211,ENSG00000102524
1949,197,ENSG00000166211,ENSG00000105366
1950,197,ENSG00000166211,ENSG00000125538
1951,197,ENSG00000166211,ENSG00000126264
1952,197,ENSG00000166211,ENSG00000139567
1953,197,ENSG00000166211,ENSG00000140368
1954,197,ENSG00000166211,ENSG00000140848
1955,197,ENSG00000166211,ENSG00000159840
1956,197,ENSG00000166211,ENSG00000160191
1957,197,ENSG00000166211,ENSG00000173210
1958,197,ENSG00000166211,ENSG00000180891
1959,197,ENSG00000166211,ENSG00000187808
1960,197,ENSG00000166211,ENSG00000198959
1961,197,ENSG00000166211,ENSG00000258227
1962,197,ENSG00000166211,ENSG00000262418
1963,197,ENSG00000166211,ENSG00000277398
1964,198,ENSG00000166211,ENSG00000110446
1965,198,ENSG00000166211,ENSG00000120913
1966,198,ENSG00000166211,ENSG00000140030
1967,198,ENSG00000166211,ENSG00000144118
1968,198,ENSG00000166211,ENSG00000168961
1969,198,ENSG00000166211,ENSG00000177105
1970,198,ENSG00000166211,ENSG00000177156
1971,198,ENSG00000166211,ENSG00000213445
1972,199,ENSG00000167840,ENSG00000136603
1973,199,ENSG00000167840,ENSG00000148154
1974,199,ENSG00000167840,ENSG00000169925
1975,199,ENSG00000167840,ENSG00000173517
1976,199,ENSG00000167840,ENSG00000177463
1977,199,ENSG00000167840,ENSG00000180263
1978,199,ENSG00000167840,ENSG00000196912
1979,200,ENSG00000167840,ENSG00000049759
1980,200,ENSG00000167840,ENSG00000124214
1981,200,ENSG00000167840,ENSG00000142409
1982,200,ENSG00000167840,ENSG00000163110
1983,200,ENSG00000167840,ENSG00000172331
1984,200,ENSG00000167840,ENSG00000204070
1985,201,ENSG00000167840,ENSG00000072736
1986,201,ENSG00000167840,ENSG00000121064
1987,201,ENSG00000167840,ENSG00000136040
1988,201,ENSG00000167840,ENSG00000139163
1989,201,ENSG00000167840,ENSG00000164442
1990,201,ENSG00000167840,ENSG00000172716
1991,202,ENSG00000168066,ENSG00000104885
1992,202,ENSG00000168066,ENSG00000104897
1993,202,ENSG00000168066,ENSG00000110721
1994,202,ENSG00000168066,ENSG00000116830
1995,202,ENSG00000168066,ENSG00000168026
1996,202,ENSG00000168066,ENSG00000187720
1997,203,ENSG00000168269,ENSG00000069011
1998,203,ENSG00000168269,ENSG00000085224
1999,203,ENSG00000168269,ENSG00000091986
2000,203,ENSG00000168269,ENSG00000113532
2001,203,ENSG00000168269,ENSG00000155542
2002,203,ENSG00000168269,ENSG00000164292
2003,203,ENSG00000168269,ENSG00000167131
2004,203,ENSG00000168269,ENSG00000181264
2005,203,ENSG00000168269,ENSG00000184588
2006,203,ENSG00000168269,ENSG00000198435
2007,204,ENSG00000168269,ENSG00000053747
2008,204,ENSG00000168269,ENSG00000124143
2009,204,ENSG00000168269,ENSG00000134138
2010,204,ENSG00000168269,ENSG00000163746
2011,204,ENSG00000168269,ENSG00000169752
2012,204,ENSG00000168269,ENSG00000180573
2013,204,ENSG00000168269,ENSG00000187837
2014,204,ENSG00000168269,ENSG00000281216
2015,205,ENSG00000168269,ENSG00000105771
2016,205,ENSG00000168269,ENSG00000137504
2017,205,ENSG00000168269,ENSG00000157303
2018,205,ENSG00000168269,ENSG00000165494
2019,205,ENSG00000168269,ENSG00000175564
2020,205,ENSG00000168269,ENSG00000180448
2021,205,ENSG00000168269,ENSG00000277033
2022,206,ENSG00000168310,ENSG00000009790
2023,206,ENSG00000168310,ENSG00000018408
2024,206,ENSG00000168310,ENSG00000082641
2025,206,ENSG00000168310,ENSG00000088256
2026,206,ENSG00000168310,ENSG00000092330
2027,206,ENSG00000168310,ENSG00000119729
2028,206,ENSG00000168310,ENSG00000119772
2029,206,ENSG00000168310,ENSG00000135392
2030,206,ENSG00000168310,ENSG00000138443
2031,206,ENSG00000168310,ENSG00000160602
2032,206,ENSG00000168310,ENSG00000166949
2033,206,ENSG00000168310,ENSG00000175387
2034,206,ENSG00000168310,ENSG00000180626
2035,206,ENSG00000168310,ENSG00000198081
2036,206,ENSG00000168310,ENSG00000259120
2037,207,ENSG00000168310,ENSG00000058668
2038,207,ENSG00000168310,ENSG00000058673
2039,207,ENSG00000168310,ENSG00000116194
2040,207,ENSG00000168310,ENSG00000122882
2041,207,ENSG00000168310,ENSG00000125459
2042,207,ENSG00000168310,ENSG00000132688
2043,207,ENSG00000168310,ENSG00000159348
2044,207,ENSG00000168310,ENSG00000174606
2045,207,ENSG00000168310,ENSG00000186283
2046,207,ENSG00000168310,ENSG00000203705
2047,208,ENSG00000168826,ENSG00000054267
2048,208,ENSG00000168826,ENSG00000116350
2049,208,ENSG00000168826,ENSG00000118298
2050,208,ENSG00000168826,ENSG00000135829
2051,208,ENSG00000168826,ENSG00000143514
2052,208,ENSG00000168826,ENSG00000145414
2053,208,ENSG00000168826,ENSG00000197111
2054,208,ENSG00000168826,ENSG00000198408
2055,209,ENSG00000171056,ENSG00000070214
2056,209,ENSG00000171056,ENSG00000109180
2057,209,ENSG00000171056,ENSG00000117054
2058,209,ENSG00000171056,ENSG00000124196
2059,209,ENSG00000171056,ENSG00000147905
2060,209,ENSG00000171056,ENSG00000159461
2061,209,ENSG00000171056,ENSG00000163406
2062,209,ENSG00000171056,ENSG00000163785
2063,209,ENSG00000171056,ENSG00000164830
2064,209,ENSG00000171056,ENSG00000172671
2065,209,ENSG00000171056,ENSG00000174032
2066,209,ENSG00000171056,ENSG00000178104
2067,209,ENSG00000171056,ENSG00000197892
2068,209,ENSG00000171056,ENSG00000278545
2069,210,ENSG00000171443,ENSG00000047315
2070,210,ENSG00000171443,ENSG00000101752
2071,210,ENSG00000171443,ENSG00000109685
2072,210,ENSG00000171443,ENSG00000159202
2073,210,ENSG00000171443,ENSG00000162607
2074,210,ENSG00000171443,ENSG00000168488
2075,211,ENSG00000172216,ENSG00000065911
2076,211,ENSG00000172216,ENSG00000070669
2077,211,ENSG00000172216,ENSG00000105281
2078,211,ENSG00000172216,ENSG00000106105
2079,211,ENSG00000172216,ENSG00000111371
2080,211,ENSG00000172216,ENSG00000130707
2081,211,ENSG00000172216,ENSG00000135069
2082,211,ENSG00000172216,ENSG00000139269
2083,211,ENSG00000172216,ENSG00000139514
2084,211,ENSG00000172216,ENSG00000147852
2085,211,ENSG00000172216,ENSG00000150527
2086,211,ENSG00000172216,ENSG00000151012
2087,211,ENSG00000172216,ENSG00000163683
2088,211,ENSG00000172216,ENSG00000168003
2089,211,ENSG00000172216,ENSG00000175189
2090,211,ENSG00000172216,ENSG00000185633
2091,211,ENSG00000172216,ENSG00000196365
2092,211,ENSG00000172216,ENSG00000281540
2093,212,ENSG00000172216,ENSG00000005889
2094,212,ENSG00000172216,ENSG00000008086
2095,212,ENSG00000172216,ENSG00000025796
2096,212,ENSG00000172216,ENSG00000067167
2097,212,ENSG00000172216,ENSG00000110911
2098,212,ENSG00000172216,ENSG00000139537
2099,212,ENSG00000172216,ENSG00000147649
2100,212,ENSG00000172216,ENSG00000175931
2101,212,ENSG00000172216,ENSG00000198805
2102,213,ENSG00000172273,ENSG00000070610
2103,213,ENSG00000172273,ENSG00000072756
2104,213,ENSG00000172273,ENSG00000165275
2105,213,ENSG00000172273,ENSG00000168803
2106,213,ENSG00000172273,ENSG00000176248
2107,213,ENSG00000172273,ENSG00000276787
2108,214,ENSG00000172273,ENSG00000109466
2109,214,ENSG00000172273,ENSG00000115904
2110,214,ENSG00000172273,ENSG00000165119
2111,214,ENSG00000172273,ENSG00000168283
2112,214,ENSG00000172273,ENSG00000173376
2113,214,ENSG00000172273,ENSG00000280529
2114,215,ENSG00000172845,ENSG00000100284
2115,215,ENSG00000172845,ENSG00000108819
2116,215,ENSG00000172845,ENSG00000131196
2117,215,ENSG00000172845,ENSG00000140044
2118,215,ENSG00000172845,ENSG00000140526
2119,215,ENSG00000172845,ENSG00000160999
2120,215,ENSG00000172845,ENSG00000168216
2121,215,ENSG00000172845,ENSG00000174989
2122,215,ENSG00000172845,ENSG00000185896
2123,216,ENSG00000175592,ENSG00000105928
2124,216,ENSG00000175592,ENSG00000115252
2125,216,ENSG00000175592,ENSG00000138615
2126,216,ENSG00000175592,ENSG00000147162
2127,216,ENSG00000175592,ENSG00000155749
2128,216,ENSG00000175592,ENSG00000277807
2129,217,ENSG00000177463,ENSG00000092439
2130,217,ENSG00000177463,ENSG00000137764
2131,217,ENSG00000177463,ENSG00000140262
2132,217,ENSG00000177463,ENSG00000140382
2133,217,ENSG00000177463,ENSG00000178761
2134,217,ENSG00000177463,ENSG00000198146
2135,218,ENSG00000177732,ENSG00000023902
2136,218,ENSG00000177732,ENSG00000050344
2137,218,ENSG00000177732,ENSG00000054654
2138,218,ENSG00000177732,ENSG00000062282
2139,218,ENSG00000177732,ENSG00000071967
2140,218,ENSG00000177732,ENSG00000077150
2141,218,ENSG00000177732,ENSG00000111252
2142,218,ENSG00000177732,ENSG00000115956
2143,218,ENSG00000177732,ENSG00000119408
2144,218,ENSG00000177732,ENSG00000122515
2145,218,ENSG00000177732,ENSG00000133818
2146,218,ENSG00000177732,ENSG00000134046
2147,218,ENSG00000177732,ENSG00000138685
2148,218,ENSG00000177732,ENSG00000138756
2149,218,ENSG00000177732,ENSG00000155465
2150,218,ENSG00000177732,ENSG00000171791
2151,218,ENSG00000177732,ENSG00000187239
2152,218,ENSG00000177732,ENSG00000204323
2153,218,ENSG00000177732,ENSG00000214530
2154,219,ENSG00000178573,ENSG00000046653
2155,219,ENSG00000178573,ENSG00000073060
2156,219,ENSG00000178573,ENSG00000085719
2157,219,ENSG00000178573,ENSG00000089220
2158,219,ENSG00000178573,ENSG00000101935
2159,219,ENSG00000178573,ENSG00000107882
2160,219,ENSG00000178573,ENSG00000110104
2161,219,ENSG00000178573,ENSG00000135124
2162,219,ENSG00000178573,ENSG00000143869
2163,219,ENSG00000178573,ENSG00000152127
2164,219,ENSG00000178573,ENSG00000153933
2165,219,ENSG00000178573,ENSG00000155792
2166,219,ENSG00000178573,ENSG00000159363
2167,219,ENSG00000178573,ENSG00000163590
2168,219,ENSG00000178573,ENSG00000164574
2169,219,ENSG00000178573,ENSG00000188095
2170,219,ENSG00000178573,ENSG00000213337
2171,220,ENSG00000178573,ENSG00000101347
2172,220,ENSG00000178573,ENSG00000135374
2173,220,ENSG00000178573,ENSG00000142657
2174,220,ENSG00000178573,ENSG00000144036
2175,220,ENSG00000178573,ENSG00000144118
2176,220,ENSG00000178573,ENSG00000153071
2177,220,ENSG00000178573,ENSG00000176871
2178,220,ENSG00000178573,ENSG00000188060
2179,220,ENSG00000178573,ENSG00000197646
2180,221,ENSG00000178665,ENSG00000087157
2181,221,ENSG00000178665,ENSG00000100038
2182,221,ENSG00000178665,ENSG00000111725
2183,221,ENSG00000178665,ENSG00000118307
2184,221,ENSG00000178665,ENSG00000120279
2185,221,ENSG00000178665,ENSG00000139304
2186,221,ENSG00000178665,ENSG00000139645
2187,221,ENSG00000178665,ENSG00000151164
2188,221,ENSG00000178665,ENSG00000177302
2189,221,ENSG00000178665,ENSG00000185869
2190,221,ENSG00000178665,ENSG00000203867
2191,222,ENSG00000179348,ENSG00000116406
2192,222,ENSG00000179348,ENSG00000125459
2193,222,ENSG00000179348,ENSG00000143224
2194,222,ENSG00000179348,ENSG00000143258
2195,222,ENSG00000179348,ENSG00000143748
2196,222,ENSG00000179348,ENSG00000160691
2197,222,ENSG00000179348,ENSG00000162736
2198,223,ENSG00000179348,ENSG00000074054
2199,223,ENSG00000179348,ENSG00000111860
2200,223,ENSG00000179348,ENSG00000135597
2201,223,ENSG00000179348,ENSG00000139793
2202,223,ENSG00000179348,ENSG00000144406
2203,223,ENSG00000179348,ENSG00000164190
2204,224,ENSG00000179348,ENSG00000107819
2205,224,ENSG00000179348,ENSG00000134758
2206,224,ENSG00000179348,ENSG00000136842
2207,224,ENSG00000179348,ENSG00000141506
2208,224,ENSG00000179348,ENSG00000144824
2209,224,ENSG00000179348,ENSG00000205208
2210,225,ENSG00000179456,ENSG00000056558
2211,225,ENSG00000179456,ENSG00000064201
2212,225,ENSG00000179456,ENSG00000071909
2213,225,ENSG00000179456,ENSG00000087303
2214,225,ENSG00000179456,ENSG00000135269
2215,225,ENSG00000179456,ENSG00000135587
2216,225,ENSG00000179456,ENSG00000141469
2217,225,ENSG00000179456,ENSG00000154451
2218,225,ENSG00000179456,ENSG00000163029
2219,226,ENSG00000179456,ENSG00000005108
2220,226,ENSG00000179456,ENSG00000072210
2221,226,ENSG00000179456,ENSG00000174672
2222,226,ENSG00000179456,ENSG00000185920
2223,226,ENSG00000179456,ENSG00000189280
2224,226,ENSG00000179456,ENSG00000198569
2225,226,ENSG00000179456,ENSG00000243207
2226,227,ENSG00000179456,ENSG00000078269
2227,227,ENSG00000179456,ENSG00000100024
2228,227,ENSG00000179456,ENSG00000125538
2229,227,ENSG00000179456,ENSG00000131759
2230,227,ENSG00000179456,ENSG00000140575
2231,227,ENSG00000179456,ENSG00000156575
2232,227,ENSG00000179456,ENSG00000184014
2233,228,ENSG00000179456,ENSG00000117013
2234,228,ENSG00000179456,ENSG00000140320
2235,228,ENSG00000179456,ENSG00000157014
2236,228,ENSG00000179456,ENSG00000167202
2237,228,ENSG00000179456,ENSG00000180357
2238,228,ENSG00000179456,ENSG00000254470
2239,228,ENSG00000179456,ENSG00000275746
2240,229,ENSG00000179528,ENSG00000020577
2241,229,ENSG00000179528,ENSG00000047365
2242,229,ENSG00000179528,ENSG00000126217
2243,229,ENSG00000179528,ENSG00000128917
2244,229,ENSG00000179528,ENSG00000137094
2245,229,ENSG00000179528,ENSG00000164692
2246,229,ENSG00000179528,ENSG00000168421
2247,229,ENSG00000179528,ENSG00000175183
2248,230,ENSG00000181690,ENSG00000034510
2249,230,ENSG00000181690,ENSG00000087086
2250,230,ENSG00000181690,ENSG00000100422
2251,230,ENSG00000181690,ENSG00000101298
2252,230,ENSG00000181690,ENSG00000102316
2253,230,ENSG00000181690,ENSG00000105290
2254,230,ENSG00000181690,ENSG00000105767
2255,230,ENSG00000181690,ENSG00000130222
2256,230,ENSG00000181690,ENSG00000136826
2257,230,ENSG00000181690,ENSG00000141127
2258,230,ENSG00000181690,ENSG00000143603
2259,230,ENSG00000181690,ENSG00000148450
2260,230,ENSG00000181690,ENSG00000149564
2261,230,ENSG00000181690,ENSG00000163463
2262,230,ENSG00000181690,ENSG00000163697
2263,230,ENSG00000181690,ENSG00000165868
2264,230,ENSG00000181690,ENSG00000166446
2265,230,ENSG00000181690,ENSG00000170476
2266,230,ENSG00000181690,ENSG00000176973
2267,230,ENSG00000181690,ENSG00000180340
2268,230,ENSG00000181690,ENSG00000182287
2269,230,ENSG00000181690,ENSG00000185222
2270,230,ENSG00000181690,ENSG00000185905
2271,231,ENSG00000181690,ENSG00000075340
2272,231,ENSG00000181690,ENSG00000087460
2273,231,ENSG00000181690,ENSG00000105357
2274,231,ENSG00000181690,ENSG00000131398
2275,231,ENSG00000181690,ENSG00000133687
2276,231,ENSG00000181690,ENSG00000136826
2277,231,ENSG00000181690,ENSG00000138829
2278,231,ENSG00000181690,ENSG00000143515
2279,231,ENSG00000181690,ENSG00000152767
2280,231,ENSG00000181690,ENSG00000165655
2281,231,ENSG00000181690,ENSG00000165868
2282,231,ENSG00000181690,ENSG00000166446
2283,231,ENSG00000181690,ENSG00000179314
2284,231,ENSG00000181690,ENSG00000182240
2285,231,ENSG00000181690,ENSG00000185630
2286,231,ENSG00000181690,ENSG00000185842
2287,231,ENSG00000181690,ENSG00000213853
2288,232,ENSG00000181690,ENSG00000005812
2289,232,ENSG00000181690,ENSG00000054611
2290,232,ENSG00000181690,ENSG00000067606
2291,232,ENSG00000181690,ENSG00000108551
2292,232,ENSG00000181690,ENSG00000119782
2293,232,ENSG00000181690,ENSG00000141574
2294,232,ENSG00000181690,ENSG00000153208
2295,232,ENSG00000181690,ENSG00000164849
2296,232,ENSG00000181690,ENSG00000168389
2297,232,ENSG00000181690,ENSG00000170296
2298,232,ENSG00000181690,ENSG00000173011
2299,232,ENSG00000181690,ENSG00000196371
2300,232,ENSG00000181690,ENSG00000215717
2301,233,ENSG00000181690,ENSG00000089220
2302,233,ENSG00000181690,ENSG00000115073
2303,233,ENSG00000181690,ENSG00000115137
2304,233,ENSG00000181690,ENSG00000138698
2305,233,ENSG00000181690,ENSG00000138757
2306,233,ENSG00000181690,ENSG00000150873
2307,233,ENSG00000181690,ENSG00000157625
2308,233,ENSG00000181690,ENSG00000164031
2309,233,ENSG00000181690,ENSG00000165169
2310,233,ENSG00000181690,ENSG00000175215
2311,233,ENSG00000181690,ENSG00000180182
2312,234,ENSG00000181690,ENSG00000017797
2313,234,ENSG00000181690,ENSG00000100307
2314,234,ENSG00000181690,ENSG00000108389
2315,234,ENSG00000181690,ENSG00000118640
2316,234,ENSG00000181690,ENSG00000138744
2317,234,ENSG00000181690,ENSG00000160551
2318,234,ENSG00000181690,ENSG00000173786
2319,234,ENSG00000181690,ENSG00000177303
2320,234,ENSG00000181690,ENSG00000183597
2321,235,ENSG00000181690,ENSG00000071575
2322,235,ENSG00000181690,ENSG00000125531
2323,235,ENSG00000181690,ENSG00000162373
2324,235,ENSG00000181690,ENSG00000162585
2325,235,ENSG00000181690,ENSG00000186132
2326,235,ENSG00000181690,ENSG00000197457
2327,235,ENSG00000181690,ENSG00000257704
2328,235,ENSG00000181690,ENSG00000281434
2329,236,ENSG00000182158,ENSG00000119777
2330,236,ENSG00000182158,ENSG00000136240
2331,236,ENSG00000182158,ENSG00000136935
2332,236,ENSG00000182158,ENSG00000138768
2333,236,ENSG00000182158,ENSG00000163902
2334,236,ENSG00000182158,ENSG00000164855
2335,237,ENSG00000182568,ENSG00000005810
2336,237,ENSG00000182568,ENSG00000065883
2337,237,ENSG00000182568,ENSG00000088448
2338,237,ENSG00000182568,ENSG00000111536
2339,237,ENSG00000182568,ENSG00000120458
2340,237,ENSG00000182568,ENSG00000122025
2341,237,ENSG00000182568,ENSG00000137497
2342,237,ENSG00000182568,ENSG00000137504
2343,237,ENSG00000182568,ENSG00000139436
2344,237,ENSG00000182568,ENSG00000149292
2345,237,ENSG00000182568,ENSG00000153936
2346,237,ENSG00000182568,ENSG00000168010
2347,237,ENSG00000182568,ENSG00000169499
2348,238,ENSG00000182568,ENSG00000051825
2349,238,ENSG00000182568,ENSG00000121988
2350,238,ENSG00000182568,ENSG00000146909
2351,238,ENSG00000182568,ENSG00000155189
2352,238,ENSG00000182568,ENSG00000164649
2353,238,ENSG00000182568,ENSG00000165490
2354,238,ENSG00000182568,ENSG00000183048
2355,238,ENSG00000182568,ENSG00000184635
2356,239,ENSG00000182742,ENSG00000072274
2357,239,ENSG00000182742,ENSG00000133466
2358,239,ENSG00000182742,ENSG00000137073
2359,239,ENSG00000182742,ENSG00000137309
2360,239,ENSG00000182742,ENSG00000137845
2361,239,ENSG00000182742,ENSG00000150764
2362,239,ENSG00000182742,ENSG00000153253
2363,239,ENSG00000182742,ENSG00000166840
2364,239,ENSG00000182742,ENSG00000188107
2365,239,ENSG00000182742,ENSG00000211448
2366,240,ENSG00000182944,ENSG00000064999
2367,240,ENSG00000182944,ENSG00000100122
2368,240,ENSG00000182944,ENSG00000111269
2369,240,ENSG00000182944,ENSG00000118640
2370,240,ENSG00000182944,ENSG00000160213
2371,240,ENSG00000182944,ENSG00000184060
2372,240,ENSG00000182944,ENSG00000198246
2373,241,ENSG00000183734,ENSG00000049130
2374,241,ENSG00000183734,ENSG00000106178
2375,241,ENSG00000183734,ENSG00000135821
2376,241,ENSG00000183734,ENSG00000136960
2377,241,ENSG00000183734,ENSG00000138755
2378,241,ENSG00000183734,ENSG00000144909
2379,241,ENSG00000183734,ENSG00000159450
2380,241,ENSG00000183734,ENSG00000172037
2381,241,ENSG00000183734,ENSG00000181374
2382,241,ENSG00000183734,ENSG00000185909
2383,241,ENSG00000183734,ENSG00000198121
2384,241,ENSG00000183734,ENSG00000211445
2385,242,ENSG00000183734,ENSG00000117586
2386,242,ENSG00000183734,ENSG00000123815
2387,242,ENSG00000183734,ENSG00000131037
2388,242,ENSG00000183734,ENSG00000144724
2389,242,ENSG00000183734,ENSG00000158806
2390,242,ENSG00000183734,ENSG00000183828
2391,242,ENSG00000183734,ENSG00000198003
2392,243,ENSG00000184481,ENSG00000005483
2393,243,ENSG00000184481,ENSG00000024048
2394,243,ENSG00000184481,ENSG00000055609
2395,243,ENSG00000184481,ENSG00000067596
2396,243,ENSG00000184481,ENSG00000095574
2397,243,ENSG00000184481,ENSG00000100614
2398,243,ENSG00000184481,ENSG00000101782
2399,243,ENSG00000184481,ENSG00000104312
2400,243,ENSG00000184481,ENSG00000105085
2401,243,ENSG00000184481,ENSG00000105856
2402,243,ENSG00000184481,ENSG00000105879
2403,243,ENSG00000184481,ENSG00000106346
2404,243,ENSG00000184481,ENSG00000112406
2405,243,ENSG00000184481,ENSG00000114742
2406,243,ENSG00000184481,ENSG00000114796
2407,243,ENSG00000184481,ENSG00000115216
2408,243,ENSG00000184481,ENSG00000115520
2409,243,ENSG00000184481,ENSG00000116273
2410,243,ENSG00000184481,ENSG00000116731
2411,243,ENSG00000184481,ENSG00000117139
2412,243,ENSG00000184481,ENSG00000121749
2413,243,ENSG00000184481,ENSG00000123908
2414,243,ENSG00000184481,ENSG00000126775
2415,243,ENSG00000184481,ENSG00000130940
2416,243,ENSG00000184481,ENSG00000132323
2417,243,ENSG00000184481,ENSG00000136541
2418,243,ENSG00000184481,ENSG00000140455
2419,243,ENSG00000184481,ENSG00000143514
2420,243,ENSG00000184481,ENSG00000143751
2421,243,ENSG00000184481,ENSG00000145241
2422,243,ENSG00000184481,ENSG00000151553
2423,243,ENSG00000184481,ENSG00000151929
2424,243,ENSG00000184481,ENSG00000153922
2425,243,ENSG00000184481,ENSG00000156232
2426,243,ENSG00000184481,ENSG00000163877
2427,243,ENSG00000184481,ENSG00000163930
2428,243,ENSG00000184481,ENSG00000164463
2429,243,ENSG00000184481,ENSG00000166225
2430,243,ENSG00000184481,ENSG00000166266
2431,243,ENSG00000184481,ENSG00000169375
2432,243,ENSG00000184481,ENSG00000169762
2433,243,ENSG00000184481,ENSG00000170852
2434,243,ENSG00000184481,ENSG00000179361
2435,243,ENSG00000184481,ENSG00000181472
2436,243,ENSG00000184481,ENSG00000186918
2437,243,ENSG00000184481,ENSG00000189079
2438,243,ENSG00000184481,ENSG00000196470
2439,243,ENSG00000184481,ENSG00000196850
2440,243,ENSG00000184481,ENSG00000198742
2441,243,ENSG00000184481,ENSG00000214367
2442,243,ENSG00000184481,ENSG00000217128
2443,243,ENSG00000184481,ENSG00000224470
2444,243,ENSG00000184481,ENSG00000281484
2445,243,ENSG00000184481,ENSG00000283510
2446,244,ENSG00000184481,ENSG00000039319
2447,244,ENSG00000184481,ENSG00000076554
2448,244,ENSG00000184481,ENSG00000079950
2449,244,ENSG00000184481,ENSG00000111269
2450,244,ENSG00000184481,ENSG00000111540
2451,244,ENSG00000184481,ENSG00000123338
2452,244,ENSG00000184481,ENSG00000166135
2453,244,ENSG00000184481,ENSG00000170899
2454,244,ENSG00000184481,ENSG00000198855
2455,244,ENSG00000184481,ENSG00000213625
2456,244,ENSG00000184481,ENSG00000229809
2457,245,ENSG00000184486,ENSG00000070759
2458,245,ENSG00000184486,ENSG00000111790
2459,245,ENSG00000184486,ENSG00000123091
2460,245,ENSG00000184486,ENSG00000129473
2461,245,ENSG00000184486,ENSG00000150593
2462,245,ENSG00000184486,ENSG00000170949
2463,245,ENSG00000184486,ENSG00000178764
2464,245,ENSG00000184486,ENSG00000213213
2465,246,ENSG00000185122,ENSG00000124459
2466,246,ENSG00000185122,ENSG00000134294
2467,246,ENSG00000185122,ENSG00000135535
2468,246,ENSG00000185122,ENSG00000168385
2469,246,ENSG00000185122,ENSG00000169871
2470,246,ENSG00000185122,ENSG00000177272
